1122865982,1122495065,1122866235,1122866167
1501606719,213676521,132089171
1501606721,1501606762,3930367797,1128457119
1576293188,1576293322,1576293175,1576293198,1576293103
1122865989,1122866170,1122495715,1122865725,1122865410
1122865991,1122866008,1122866138,5205013446
1576293192,1504563378,1576293299,1576293173
5302850359,5424872296,1402763153
1122865996,1122866384,1122865674,1122865916
1576293198,1576293120,1576293220,1576293348,1576293188
1913770831,3478104978,1913767091,1913768582
1152349008,1895586360,1152349433,1152349393
1503068120,1503068145,1503068126,1503068070
1122866005,1122865667,1122495107,1122865741
1127310474,1127310619,1127310587,1127310614,1127310559
1129832894,1129832529,1129832562,1129832479
1122866008,1122866056,1122865598,1122865991
1501606745,1501606750
1501606746,211549941,1501606750,1128456823
1501606750,1501606745,1501606746,1501606762
1576293215,1576293218,1504563379,1576293038
1576293218,1576293127,1504563381,1576293215
4050854715,4050310152,4051087785,1501480923,4050310150
1576293220,1576293242,1576293372,1576293198,1576293135
1122866021,1122865457,1122495819,1134063356
1501606759,1501606772
1122495443,1122495961,1122495965,1122496030
1503482729,1503482738,1503482732,1503482735
1501606762,1501606721,1501606750,211495321
1503482732,1503482729,1501841275,1503482727,1501841463
1122866029,1122865810,1122866227,1122866108,1122865743
1501606766,1501606770,1128457404,1128456877
4050854717,4050854716,4050209452,4050209453,4050854718
1343672512,1343672537,1122496046
1501606770,1128456836,1501606766,1128457302,1501606783
5312590707,5312590859,132089171,185493023
1501606772,3983498662,597673334,1501606759
1122866038,3051035624,1122866216,3947400461
1122866039,1122866507,1122866435,1122494860
1152349048,1152349393,1152348757,3937241335
1122866041,1122866227,1122866108,1122865455
1576293242,1576293152,1576293220,1576293390
4589536817,4589536818,4589536899
1129833168,1129833089,1129833011,1128849500,1129832905
1122866045,1122865657,1122866306,1122495258
1501606783,1501606785,1501606770,1128458140,1128457647
1501606785,1128456680,1128458216,1501606789,1501606783
1122866050,1122866313,1122865429,1122866223
1122866052,1122495680,1122866410,1122866516
1501606789,1501606785,1128458017,1128456710,1501606799
1122866056,1122866008,1122866109,1122866318
617575305,617575309
1122866058,1343672704,1122866009,1122865660
1122866059,1122496024,1122865795,1122865876
1501606797,1128456836,1128457404,1501606813
1501606799,1501606824,1128457961,1501606789,1128457345
3505256344,3505256339
4050854723,4050793720,4050854721,4050854732,4050793719
3842331540,1132218849,3842331543
1122866070,1122865889,1122865799,1343672471
3842331543,75692961,3842331540
1382974276,1382974358
211525103,5081680257,4364969962,4364969959
1122866076,1122866212,3051032749
1501606813,5298100830,1501606854,1501606797
1122866079,1122866227,1122495315,1122865899
1501606817,1128456680,1128458140,1501606854
3457061794,598049522,3457061797,1503454991
5135029155,5135029153,3712250818,3712250854
3457061797,3457061794
1122866086,1122866474,1122495907,1122865815
1576293287,1576293301,1576293333,1504563381
1501606824,1501606864,1128458002,1128458315,1501606799
1122866090,1122866265,1122495093,1122866351
4313461675,4357555390
1122866092,3051034513,1122865898,3051034499
4313461678,4313461681,4313461682,4357555390
3712250800,3938115600,3712250818,4805414438
1122865992,1122866369,1122495954,1122865841
1504555954,1574529063
1576293299,1576293192,1576293338,1576293173
4313461684,4313461682,5271544044
1122866101,1122865832,1122866291,1122865830
1122866102,1134063304,1122495819,1134063551
1122866103,1122865753,1122865828,1122866164,1122495118
4313461688,1126591588,1126591556,5271544044
211525108,2460070700,420417204,4589536813
1122866106,1122494987,1122495813,1122865439
1122866108,1122495480,1122866041,1122866029
1122866109,1122866056,1122865509,1122494686
3712250815,4088003915,1402762668,598053094
3712250818,3712250800,3938115600,5135029155,5135029153
1128457035,1128458049,1128458138,4786134788,617809855
1576293316,1576293322,1576293303,1576293175
3712250821,5135029153,5422015748,3938107285
1501606854,1501606813,1501606817,1501606909,1501606913
3712250824,1402762653,598052994,3938107285,3712250903
1576293322,1576293316,1576293188,1576293348
5205013451,5205013452
5205013452,5205013450,5205013451,5205013446
1122866125,1122866410,1122866516,1122495533
4050854733,4050854735,4050707844,4050707839
1501606864,1501606824,1501606892,1128457299,1128456820
2697475026,4313461680
1402792099,5312141593,1126513781,1402792118
1576293333,1576293367,1576293419,1576293287
1122866134,1122866414,1122866494,1122494870
1572495367,1572495340
1576293338,1504563378,1576293299,1576293446
1122866139,1122866435,1122495161,1122866507
1122866140,1122865408,1122495872,1122866437
3712250850,3712250856,3712250867
1576293348,1576293322,1576293372,1576293198
3712250854,3712250856,5135029155,3712250877
3712250856,3712250850,3712250854,5135044974
1122866153,1122865475,3051034499,1122865710
2048922602,2048922568,3396767092,3983498662
1407398113,1407398100,1407398167,1407398076,1407398151
1501606892,1128457192,1501606864,1128458322
1122866158,1122866447,1122866363,1122494799
211530735,185493784,211531641,185493021,1499579949
211563504,1020795089,211563507,1128456782
4050310129,4050310128,4050216541
1501606898,1501606909,5298100710
3712250867,3712250850,5135054773,5135044974
1122866164,1122866284,1122495461,1122866103
2697475061,5306927069,5311236277
1576293367,1576293333
132084728,1134446113,4050854735
211563513,5081680258,211563515,1128457548,1130256965
4050310138,1574528896,4050310139
211563515,211563513,598050373
1576293372,1576293348,1576293220,1576293390
1501606909,1501606928,1501606898,1501606854
211563519,1128457747,1130256900
4050310144,4050216544,4050310145,4050216541,4050310143
4050310145,4050310144,4050310153,4051087786
4050310146,4050793712,4051087786
3712250884,4313473235
211563525,598049485,211563526,213667253
211563526,598049468,420417204,211563525
1576293383,1576293416,1576293469
4050310152,4050747897,4050854715,4050310150
1122866185,1122495760,1122865419,1122866387
3712250890,5135054774
5312590859,5312590707,5312590860,5312590861
1987662860,1987662858
5312590861,5312590859,5312590862,5312590863
1576293390,1576293242,1576293372
5312590863,5312590864,5312590858,5312590861
1501606928,1501606913,1501606930,1501606909
2697475089,2697475086,2697475095
1501606930,1501606928,1128457185,1501606935
1501606935,1501606930
1501606936,132089536,1501606946,132089165
1191425049,1191451363,132051764,1191425055
1122866203,1122865616,1122866171,1122865534,1122494654
1576293210,1576293400,1504563378,1504563381
1128458216,1501606785,1128458017,1128457839,1128457647
1122866207,1129951568,1129950609,458381647
1501606944,1128457185,1128457235,1128456820
1501606946,1501606936,1483320757,1501606949
1987662883,1987662858,1987662884,1700929622
1987662884,1987662883,1987662892,1987662894
1501606949,1501606946,1128849647
2697475110,2697475106
3712250919,3712250922,1402763013,5135054774,3712250911
1576293416,1576293433,1576293492,1576293383
1122866217,1122866297,1122495699,1122495764,1122865965
3712250922,3712250919
1576293419,1576293400,1576293394,1576293450,1576293333
1987662892,1987662884,5299267397,1128849399
1122866221,1122495320,1122866501,1122865767
1987662894,1987662884
1122866223,1122866050,1122865963,3051032767
1122866225,1122866443,1122866244,617634006
598053939,3193791435,5310724788,84515350
1987662900,1987662904,1987662913
1122866231,1122865784,3095482777,1122865559
1987662904,1987662920,1987662913,1987662900
1576293433,1576293416,1576293588
1122866235,1122866461,1122865982,1122495055
5311236277,2697475061
1987662913,1987662904,1987662916,1987662900
1987662916,1987662913
1576293445,1576293450
1576293446,1576293448,1576293400,1576293338
1576293448,1576293446,1576293454,1576293471
1122496012,1122495819,1134063356
1576293450,1576293419,1576293445,1576293454
1122866251,1122865817,3051034531,3044178622
1122866252,1122865514,1122865419,1122495114
1576293454,1576293448,1576293489,1576293450
1324035597,1324034784,1324034540,1324035708,1324035661
1324035033,1324034401
3378423992,1127310444,3378424100,3378423985
1382974307,1324035413,1382974214,1382974407
1402762324,598052993,598052994,1402762516
1122866020,1122494850,1122865757,1122866199
1503385102,1503385083,3947462596,3491462606
1122866267,1122866336,3947400460,1122865447
1576293469,1576293545,1576293492,1576293383
1576293471,1576293448,1576293489,1576293515
1122866273,1122865744,1122495809,1122865824,1122865780
1504556130,3044157425,3044157415
3491457211,3749663427
1402762340,598052993,598053094,1402762545
3044157603,3044157592,3044157970,3044157607
211506278,1407398167,1122495445,1122865687
1122866280,1122865872,1122495857,1122866356,1122865598
1152349290,3937196115,3428938100,1127282919
1503482727,1503482732
1122866284,1122865753,1122865555,1122866164
1122866288,1122495952,1122866321,1122865442
1576293489,1576293521,1576293454,1576293471
1122866291,1122865412,1122866101,3051032791
1576293492,1576293560,1576293416,1576293469
1122494654,1122865640,1122865633,1122495154,1122866203
1122866295,1122865522,1122865891,1122865946
1122866297,1122494656,1122866217,1122865842,1122495835
3749663866,3749663866,1576577527
1122866026,617634003,1122866494,1122866414
3948639358,1128849690,3948639363,1128849486
1122866303,1122865505,1122495362,1122495684,1122495530
3675362433,1501726587
1503450242,598049472,598049461,598049462
3948639363,3948639358
1129952389,3057804256,211501525,247625790
3775378566,3644482501
1504556168,3044157425,3044157602,3044157586
1122866313,1122866050,1122866482,1122865834
1576293515,1576293536,1576293521,1576293471
1122866316,1122865865,1122865819,1122865633
1122866318,1122866056,1122865872,1122865598,1122494686
617575277,3851519450,598049524,598050367
1122866320,1122496058,1122865462,1122495990
1576293521,1576293489,1576293515,1576293540
3712251026,3712251025,1504765195,1402763341
5296160875,1132218995,1132218708,5296160877
1152349333,1152349128,1895586360,1152348757
1122866329,1122865465,1122865642,1122495242
3406787739,4357555392,1126591626,3401285514
3465999743,1128458098,598049522,3465993975
3406787742,3401285514,1407364715,4357555391
1122866335,1122866305,1122865810,1122865891
1576293536,1576293569,1576293515,1576293540
75691169,1122495976,1407398387,1407398292,1122494877
1122866338,1122866248,1122866425,1122865832,1122865412
1122866339,1122496008,1122865469,1122865574
1576293540,1576293536,1576293521,1576293634
4498019686,4498021219,4498021212
1576293542,1576293545,1504563383
3044157878,3044157666,3044157700,3044157906
1576293545,1576293560,1576293469,1576293542
1129832871,1129832554,1129832685,1129833054
3784319858,3784319857,3784319867,3784319878
1122866351,1122495336,1122866090,1122865423
1122866352,1122865554,1122495218,1122865477
1122866356,1122866280,1134063529,211479773,1134063567
1122496030,1122495443,2864962037
1343707337,3051122532,1576292845,3051122646
1576293560,1576293545,1576293492,1576293588
1504556217,3044157646,1504556254,1504556223
1122495416,1122495713,1122494811,1895586617
1122866363,1122495362,1122865482,1122866158
1122866364,1122865488,1122495085,1122495093
1504556223,1504556217,1504556228,1504556279
1576293569,1576293536,1576293658,1576293634
1122866370,1122495601,1122865501,1122865575
1122866371,1122865505,1122495362,1122494901
1504556228,1504556235,1504556294,1504556223
1129832481,1129832688,1129832841,1129832989
2741701182,4050854745,2741701173,211490167
1504556235,1504556306,1504556251,1504556228
3887240398,598049480,598049465,598049524,3936332516
1122866384,1122865436,1122865507,1122865996
1152349393,1152349008,1152349433,1152349048
1122866387,1122866185,1122865842,1122865514
1576293588,1576293560,1576293433,1576293594
1569773774,1569773771,1569743430,1569773775
1122866390,1122866490
1576293591,1504563379
1129833002,1129832497,1128849483,1129832433
1576293594,1576293618,1576293588,1576293381
1504556251,1504556312,1504556256,1504556235
1122866396,1122865592,1122495994,1122865834,1122865946
3937219450,211530202,211528679,211525118,3937241335
1504556254,1504556217,1504556322,1504556257
1126591601,1126591464,1126591493,1132218743
1504556256,1504556251,1504556325,1504556270
1504556257,1504556322,1504556254,1504556279
4805414438,3712250800,598053058,598053011,3938129711
3430078673,1152349144,211528169,3430494252
1122866410,1122866052,1122866125,1122495038
4589536903,4589536905,4589536906,4589536942
1122866414,1122866026,1122866134,1122494991
4050793712,3937601041,3937601042,4050793716,4050310146
1576293618,1576293594,1576293621,1576293381
4050793716,4050793712,4050634209,4050663627,4050793717
